,location_id,date,version_name,location_name,inf_mean,inf_upper,inf_lower,seir_cumulative_mean,seir_cumulative_lower,seir_cumulative_upper,inf_cuml_mean,inf_cuml_lower,inf_cuml_upper,seir_daily_mean,seir_daily_lower,seir_daily_upper,seir_daily_unscaled_mean,seir_daily_unscaled_lower,seir_daily_unscaled_upper,seir_cumulative_unscaled_mean,seir_cumulative_unscaled_lower,seir_cumulative_unscaled_upper,cases_mean,cases_lower,cases_upper,reff_mean,reff_lower,reff_upper,cumulative_deaths,daily_deaths,cumulative_cases,cumulative_hospitalizations,cumulative_deaths_unscaled,daily_deaths_unscaled,daily_cases,population,mobility_mean,mobility_obs,testing_mean,testing_lower,testing_upper,testing_obs,pneumonia_mean,pneumonia_obs,mask_use_mean,mask_use_obs,cumulative_all_vaccinated,cumulative_all_fully_vaccinated,cumulative_all_effectively_vaccinated,hospital_beds_mean,hospital_beds_upper,hospital_beds_lower,icu_beds_mean,icu_beds_upper,icu_beds_lower,admis_mean,admis_upper,admis_lower,all_bed_capacity,icu_bed_capacity,infection_fatality,infection_detection,infection_hospitalization
9875,81,2022-02-17,reference,Germany,589377.54,747037.21,451833.27,196283.03,168489.8,227267.31,42858664.16,33752171.34,50075369.5,306.49,252.09,360.08,180.27,171.28,187.57,120575.66,120138.66,120986.09,171497.31,165223.28,176240.28,,,,196577.84,441.89,13035941.0,432574.0,120728.0,261.0,235626.0,84914055.85214,-15.1568,1,383.9332,383.9332,383.9332,1,1.1362,0.0,0.483,1,63534740.1519852,59722655.7428662,55740122.2686061,15060.11,17902.05,13031.19,4397.12,5280.65,3758.29,1803.95,2166.97,1558.08,671448.0,26560.0,0.0006,0.2619,0.0027
9876,81,2022-02-18,reference,Germany,595478.69,761869.98,452905.22,196588.88,168744.86,227631.42,43454142.85,34205566.6,50796793.58,305.84,251.85,359.41,180.26,171.46,187.35,120755.92,120311.41,121173.39,170868.97,164897.79,175563.8,,,,197037.2,459.36,13255989.0,433563.29,120992.0,264.0,220048.0,84914055.85214,-15.3477,1,383.9332,383.9332,383.9332,0,1.1338,0.0,0.4821,1,63545452.1519852,59732725.0228662,55764019.9316597,15033.91,17910.48,13004.65,4395.5,5290.69,3754.21,1794.56,2164.44,1548.49,671448.0,26560.0,0.0006,0.2618,0.0027
9877,81,2022-02-19,reference,Germany,608020.88,787615.47,458458.57,196901.1,169005.34,228002.87,44062163.73,34663993.79,51548891.37,312.22,257.24,366.67,184.21,175.4,191.25,120940.13,120488.17,121364.57,168706.84,163063.49,173516.38,,,,197207.64,170.44,13382990.33,434550.62,121093.67,101.67,127001.33,84914055.85214,-15.3074,1,383.9332,383.9332,383.9332,0,1.1326,0.0,0.4812,1,63556164.1519852,59742794.302866,55787102.7803024,14997.46,17897.97,12970.19,4391.18,5295.07,3748.82,1782.22,2151.37,1539.41,671448.0,26560.0,0.0006,0.2599,0.0027
9878,81,2022-02-20,reference,Germany,630485.03,839556.98,465435.5,197226.22,169276.83,228389.61,44692648.76,35133777.45,52385259.2,325.12,267.63,381.75,191.64,182.62,198.77,121131.77,120672.24,121563.3,166006.88,160701.58,170442.17,,,,197378.09,170.44,13509991.67,435537.95,121195.33,101.67,127001.33,84914055.85214,-15.0071,1,383.9332,383.9332,383.9332,0,1.1312,0.0,0.4801,1,63566876.1519852,59752863.582866,55811124.5466334,14928.68,17838.65,12905.66,4377.74,5286.18,3736.73,1766.82,2128.28,1527.58,671448.0,26560.0,0.0006,0.2579,0.0027
9879,81,2022-02-21,reference,Germany,661248.9,913062.28,477758.09,197556.84,169553.06,228782.76,45353897.66,35619947.12,53277854.69,330.62,272.35,387.84,194.92,185.67,202.05,121326.7,120859.48,121765.31,164215.73,159250.28,168327.64,,,,197548.53,170.44,13636993.0,436525.29,121297.0,101.67,127001.33,84914055.85214,-14.4259,1,383.9332,383.9332,383.9332,0,1.1283,0.0,0.4787,1,63577588.1519852,59762932.8628661,55837285.4903329,14834.99,17753.69,12817.86,4357.51,5270.38,3719.34,1753.55,2111.09,1518.29,671448.0,26560.0,0.0006,0.2575,0.0027
9880,81,2022-02-22,reference,Germany,699798.42,1002203.32,491361.22,197882.14,169824.95,229168.7,46053696.08,36139152.42,54230329.86,325.3,268.51,381.09,192.34,183.37,199.15,121519.04,121044.46,121964.32,162978.87,158324.18,167136.37,,,,198075.91,527.38,13762895.0,437520.0,121603.0,306.0,125902.0,84914055.85214,-13.5544,1,383.9332,383.9332,383.9332,0,1.1254,0.0,0.4773,1,63588300.1519852,59773002.1428661,55864421.0578937,14723.64,17658.73,12717.07,4332.66,5243.72,3697.44,1741.19,2086.72,1509.66,671448.0,26560.0,0.0005,0.2582,0.0027
9881,81,2022-02-23,reference,Germany,748806.19,1103960.53,511340.48,198202.82,170093.19,229548.54,46802502.28,36691131.21,55296881.02,320.68,264.84,375.57,189.87,181.37,196.34,121708.91,121227.43,122160.46,161245.99,151997.24,166974.87,,,,198584.25,508.34,13971947.0,438502.0,121902.0,299.0,209052.0,84914055.85214,-12.4025,1,383.9332,383.9332,383.9332,0,1.1226,0.0,0.4755,1,63600324.1519852,59784304.7028662,55888982.5533886,14591.47,17482.05,12598.47,4302.04,5191.34,3672.07,1717.57,2057.39,1487.38,671448.0,26560.0,0.0005,0.2594,0.0028
9882,81,2022-02-24,reference,Germany,805349.26,1215018.95,537953.88,198524.8,170362.76,229929.91,47607851.53,37271528.91,56473504.38,321.99,265.8,377.28,190.43,181.99,196.85,121899.33,121411.04,122357.04,160024.4,150507.37,166323.39,,,,198993.49,409.24,14188269.0,439475.71,122148.0,246.0,216322.0,84914055.85214,-10.9991,1,383.9332,383.9332,383.9332,0,1.1197,0.0,0.4739,1,63612623.1519852,59795865.762866,55912172.0461457,14442.04,17258.24,12461.22,4266.23,5134.81,3638.65,1698.82,2028.43,1464.88,671448.0,26560.0,0.0005,0.2607,0.0028
9883,81,2022-02-25,reference,Germany,867832.62,1344640.89,563581.45,198849.73,170634.86,230314.64,48475684.15,37884649.53,57790497.91,324.93,267.97,380.73,191.87,183.29,198.19,122091.2,121596.01,122555.08,158977.58,149714.72,170397.01,,,,199374.21,380.72,14399012.0,440430.86,122371.0,223.0,210743.0,84914055.85214,-9.3907,1,383.9332,383.9332,383.9332,0,1.1168,0.0,0.4718,1,63619075.3555632,59801930.8342294,55928674.7495212,14280.69,17039.43,12323.79,4226.66,5079.04,3604.75,1683.77,2016.4,1456.73,671448.0,26560.0,0.0005,0.2626,0.0028
9884,81,2022-02-26,reference,Germany,934582.8,1463317.21,595913.37,199168.14,170901.67,230691.41,49410266.95,38529286.11,59236026.05,318.41,262.59,372.88,188.19,179.72,194.08,122279.39,121777.44,122749.3,158290.27,149238.48,171640.76,,,,199562.6,188.39,14514377.0,441366.91,122481.33,110.33,115365.0,84914055.85214,-7.6488,1,383.9332,383.9332,383.9332,0,1.1154,0.0,0.4692,1,63625523.6326759,59807992.2147153,55944457.128822,14127.97,16866.07,12193.36,4189.58,5036.39,3572.24,1673.26,2031.82,1438.86,671448.0,26560.0,0.0005,0.2648,0.0028
9885,81,2022-02-27,reference,Germany,994878.54,1557159.33,630142.99,199477.55,171161.65,231057.02,50405145.49,39203411.37,60811307.46,309.4,255.97,361.7,183.64,175.51,189.21,122463.04,121954.66,122938.49,156748.26,148163.75,171815.91,,,,199750.99,188.39,14629742.0,442302.95,122591.67,110.33,115365.0,84914055.85214,-5.8644,1,383.9332,383.9332,383.9332,0,1.1137,0.0,0.4665,1,63631970.4860516,59814052.2568885,55962575.5542821,13983.49,16744.03,12071.07,4155.3,5009.75,3544.56,1661.7,2019.31,1430.62,671448.0,26560.0,0.0005,0.2658,0.0028
9886,81,2022-02-28,reference,Germany,1042088.47,1595174.88,664947.27,199788.37,171423.29,231424.18,51447233.96,39913335.55,62445126.0,310.82,257.53,362.96,184.47,176.53,189.99,122647.51,122132.97,123128.1,153774.5,144659.32,169089.16,,,,199939.38,188.39,14745107.0,443239.0,122702.0,110.33,115365.0,84914055.85214,-5.383,0,383.9332,383.9332,383.9332,0,1.1105,0.0,0.4636,1,63638418.0467091,59820112.9639064,55981293.9674044,13833.71,16580.5,11908.44,4119.82,4987.49,3506.13,1644.47,2003.45,1410.57,671448.0,26560.0,0.0005,0.2638,0.0028
9887,81,2022-03-01,reference,Germany,1076656.67,1630412.56,691866.12,200111.35,171695.29,231805.78,52523890.63,40672201.86,64068125.35,322.98,267.34,377.31,191.2,183.15,196.73,122838.71,122318.08,123324.42,152327.24,142492.62,167691.43,,,,200337.08,397.71,14872975.0,443903.71,122937.0,235.0,127868.0,84914055.85214,-4.9288,0,383.9332,383.9332,383.9332,0,1.1072,0.0,0.4614,1,63650794.0467091,59831746.4039065,56004861.83253,13700.85,16458.57,11761.47,4089.33,4960.07,3472.42,1635.42,2001.08,1392.33,671448.0,26560.0,0.0005,0.2639,0.0028
9888,81,2022-03-02,reference,Germany,1096470.22,1684173.35,709692.47,200445.11,171976.96,232199.93,53620360.85,41447255.84,65666023.86,333.75,276.36,390.1,197.57,189.45,203.21,123036.28,122509.61,123527.13,154895.34,143915.17,170615.83,,,,200839.55,502.47,15053624.0,444551.86,123238.0,301.0,180649.0,84914055.85214,-4.4747,0,383.9332,383.9332,383.9332,0,1.1039,0.0,0.4592,1,63665460.0467091,59845532.4439065,56025507.7705746,13618.4,16402.46,11642.15,4073.98,4952.46,3445.99,1658.92,2043.86,1395.62,671448.0,26560.0,0.0005,0.2687,0.0029
9889,81,2022-03-03,reference,Germany,1103069.19,1688477.7,725014.65,200780.32,172260.47,232595.74,54723430.05,42233131.6,67221464.23,335.21,277.8,391.68,198.45,190.48,204.02,123234.73,122702.2,123730.55,159334.55,146916.87,176120.88,,,,201296.01,456.46,15264297.0,445186.86,123505.0,267.0,210673.0,84914055.85214,-4.0205,0,383.9332,383.9332,383.9332,0,1.1006,0.0,0.458,1,63667899.8372269,59847825.8469934,56043072.5736227,13610.88,16450.77,11604.73,4081.24,4976.84,3440.83,1706.08,2135.06,1416.19,671448.0,26560.0,0.0005,0.2747,0.0029
9890,81,2022-03-04,reference,Germany,1100852.19,1628593.82,738298.27,201116.39,172545.28,232992.27,55824282.23,43034628.49,68709856.2,336.08,278.89,392.33,199.0,191.34,204.37,123433.73,122894.29,123934.2,163911.4,150608.96,181775.18,,,,201789.29,493.28,15481890.0,445810.57,123796.0,291.0,217593.0,84914055.85214,-3.5663,0,383.9332,383.9332,383.9332,0,1.0974,0.0,0.4568,1,63670232.5167277,59850018.5657243,56057993.770461,13666.06,16598.39,11600.41,4107.58,5031.45,3449.26,1760.71,2251.95,1442.89,671448.0,26560.0,0.0005,0.2791,0.003
9891,81,2022-03-05,reference,Germany,1091424.22,1560878.08,748841.83,201463.22,172839.7,233401.05,56915706.45,43847726.74,70121069.27,346.83,288.18,404.84,205.35,197.95,210.79,123639.08,123091.45,124143.97,172895.44,158170.95,192328.18,,,,201976.05,186.76,15611065.67,446351.38,123906.0,110.0,129175.67,84914055.85214,-3.1122,0,383.9332,383.9332,383.9332,0,1.0957,0.0,0.4557,1,63672483.5953445,59852134.5796238,56072700.5156075,13832.92,16913.99,11667.69,4167.3,5140.19,3478.89,1866.21,2438.31,1505.16,671448.0,26560.0,0.0005,0.2872,0.0031
9892,81,2022-03-06,reference,Germany,1075212.66,1510002.07,751715.8,201824.82,173146.84,233827.15,57990919.11,44664238.99,71565475.66,361.6,300.28,422.57,213.59,206.23,219.18,123852.67,123296.89,124361.99,186013.39,168517.64,207827.0,,,,202162.81,186.76,15740241.33,446892.19,124016.0,110.0,129175.67,84914055.85214,-2.658,0,383.9332,383.9332,383.9332,0,1.0939,0.0,0.4548,1,63674678.6105139,59854197.8938831,56088835.6868095,14191.56,17617.24,11878.5,4284.03,5385.77,3550.77,2026.11,2708.3,1603.27,671448.0,26560.0,0.0006,0.2973,0.0032
9893,81,2022-03-07,reference,Germany,1051639.23,1458517.37,750949.21,202191.62,173458.5,234259.12,59042558.34,45483472.41,73005651.01,366.8,304.48,428.99,216.17,208.67,221.75,124068.84,123504.95,124582.57,198201.75,177754.86,222064.42,,,,202349.57,186.76,15869417.0,447433.0,124126.0,110.0,129175.67,84914055.85214,-2.2039,0,383.9332,383.9332,383.9332,0,1.0903,0.0,0.4538,1,63676806.1324956,59856197.7645455,56106393.3345744,14762.43,18769.59,12202.95,4463.83,5721.13,3658.25,2196.44,3009.07,1703.33,671448.0,26560.0,0.0006,0.3021,0.0033
9894,81,2022-03-08,reference,Germany,1021383.72,1402614.51,747098.0,202554.06,173766.62,234684.83,60063942.06,46301349.49,74348057.0,362.44,301.42,423.56,213.92,206.46,219.28,124282.76,123711.3,124800.57,212721.39,188875.27,239280.41,,,,202890.59,541.03,16055743.5,447506.43,124445.0,319.0,186326.5,84914055.85214,-1.7748,0,383.9332,383.9332,383.9332,0,1.0867,0.0,0.4543,0,63678833.9457165,59858103.9089734,56122995.9016034,15553.42,20202.01,12670.99,4709.48,6161.88,3806.07,2398.02,3373.38,1819.95,671448.0,26560.0,0.0006,0.3061,0.0034
9895,81,2022-03-09,reference,Germany,986411.52,1337205.19,741759.27,202910.15,174064.05,235102.03,61050353.58,47061296.31,75590218.71,356.09,297.05,415.55,210.81,203.67,216.29,124493.56,123915.25,125015.54,227880.99,200436.35,258552.82,,,,203431.62,541.03,16242070.0,447579.86,124764.0,319.0,186326.5,84914055.85214,-1.3691,0,383.9332,383.9332,383.9332,0,1.0831,0.0,0.4543,0,63680757.8825464,59859912.4095936,56138943.867053,16554.53,22009.22,13283.11,5018.7,6720.28,3997.28,2619.23,3758.9,1944.94,671448.0,26560.0,0.0006,0.307,0.0035
9896,81,2022-03-10,reference,Germany,948106.14,1266481.76,733625.27,203265.38,174361.07,235517.15,61998459.72,47808744.16,76736565.02,355.23,297.02,413.83,210.85,203.73,216.9,124704.42,124119.42,125229.84,240182.97,209355.13,275033.05,,,,203872.53,440.91,16504822.0,447579.86,125023.0,259.0,262752.0,84914055.85214,-0.98,0,383.9332,383.9332,383.9332,0,1.0794,0.0,0.4543,0,63682565.8510182,59861611.8999573,56153570.392788,17755.4,24220.08,14018.5,5388.51,7399.71,4227.54,2839.11,4127.71,2061.82,671448.0,26560.0,0.0006,0.3019,0.0035
9897,81,2022-03-11,reference,Germany,907017.92,1181983.28,721790.45,203611.13,174643.41,235927.06,62905477.64,48544902.07,77796227.73,345.75,282.16,404.1,204.97,194.18,221.4,124909.39,124315.89,125441.44,251724.42,217600.06,291535.98,,,,204284.62,412.09,16757658.0,447579.86,125272.0,249.0,252836.0,84914055.85214,-0.6737,0,383.9332,383.9332,383.9332,0,1.0758,0.0,0.4543,0,63684251.699838,59863196.5978479,56163940.9189275,19152.62,26836.41,14817.11,5817.77,8200.15,4492.45,3078.65,4532.95,2184.24,671448.0,26560.0,0.0006,0.2947,0.0035
9898,81,2022-03-12,reference,Germany,864452.68,1097058.62,707054.52,203955.29,174926.63,236335.43,63769930.32,49267452.73,78762138.39,344.16,284.17,402.02,204.31,193.51,220.34,125113.7,124513.83,125650.62,261621.72,225022.52,307095.32,,,,204458.36,173.74,16916348.33,447579.86,125378.0,106.0,158690.33,84914055.85214,-0.4243,0,383.9332,383.9332,383.9332,0,1.074,0.0,0.4543,0,63685833.1507972,59864683.1617492,56174195.5955295,20673.07,29450.48,15659.02,6284.72,8981.97,4753.34,3286.32,4883.94,2294.34,671448.0,26560.0,0.0006,0.2863,0.0035
9899,81,2022-03-13,reference,Germany,821068.44,1021610.78,688080.85,204298.41,175211.05,236742.59,64590998.76,49974300.0,79639248.78,343.12,287.03,404.04,203.81,193.99,218.67,125317.5,124714.86,125857.31,268561.84,230723.32,317402.08,,,,204632.11,173.74,17075038.67,447579.86,125484.0,106.0,158690.33,84914055.85214,-0.2315,0,383.9332,383.9332,383.9332,0,1.0721,0.0,0.4543,0,63687333.6173325,59866093.6002925,56185587.3015858,22213.31,31985.8,16520.96,6758.55,9773.5,5017.06,3424.62,5159.93,2370.88,671448.0,26560.0,0.0006,0.278,0.0035
9900,81,2022-03-14,reference,Germany,776461.98,955120.37,652370.38,204642.11,175496.56,237151.27,65367460.74,50662691.74,80431968.64,343.71,285.51,410.99,204.22,194.38,217.62,125521.72,124919.05,126062.78,272833.49,234625.03,321997.37,,,,204805.85,173.74,17233729.0,447579.86,125590.0,106.0,158690.33,84914055.85214,-0.0387,0,383.9332,383.9332,383.9332,0,1.0682,0.0,0.4543,0,63688775.2327805,59867448.7188139,56196097.1761514,23688.57,34412.07,17345.67,7213.62,10594.6,5268.05,3527.62,5368.97,2428.07,671448.0,26560.0,0.0006,0.271,0.0034
9901,81,2022-03-15,reference,Germany,731523.65,900764.99,585909.56,204988.29,175784.56,237563.6,66098984.39,51330386.01,81079258.19,346.17,288.0,416.49,205.68,194.25,219.42,125727.41,125124.75,126265.54,275139.6,238079.49,321811.33,,,,,,,,,,,84914055.85214,0.1522,0,383.9332,383.9332,383.9332,0,1.0643,0.0,0.4543,0,63690177.9110413,59868767.2363787,56210563.4033537,25044.07,36868.71,18077.35,7632.93,11358.14,5497.64,3604.37,5499.12,2477.11,671448.0,26560.0,0.0006,0.2661,0.0034
9902,81,2022-03-16,reference,Germany,687241.75,857888.38,524663.24,205338.67,176076.76,237978.22,66786226.13,51975899.68,81619238.71,350.38,288.26,426.89,208.14,192.58,226.88,125935.54,125328.97,126467.6,275503.45,239272.74,318791.06,,,,,,,,,,,84914055.85214,0.2928,0,383.9332,383.9332,383.9332,0,1.0604,0.0,0.4543,0,63691543.0359869,59870050.4538278,56225824.9545368,26262.36,39079.59,18740.72,8010.84,12043.12,5706.6,3654.7,5475.96,2524.81,671448.0,26560.0,0.0006,0.2627,0.0034
9903,81,2022-03-17,reference,Germany,643942.8,805979.24,471287.58,205697.45,176376.07,238397.09,67430168.94,52597997.59,82102265.06,358.78,291.99,444.47,213.06,192.79,241.48,126148.6,125538.49,126672.3,273894.97,239179.19,313507.07,,,,,,,,,,,84914055.85214,0.3935,0,383.9332,383.9332,383.9332,0,1.0565,0.0,0.4543,0,63692854.171523,59871282.9212314,56234727.5988064,27297.27,40925.12,19322.84,8333.21,12615.99,5886.17,3677.7,5368.77,2563.37,671448.0,26560.0,0.0006,0.2599,0.0034
9904,81,2022-03-18,reference,Germany,601916.74,760648.3,424571.45,206070.12,176686.26,238827.8,68032085.68,53195733.07,82533726.47,372.68,301.53,476.89,221.26,194.13,262.24,126369.86,125757.06,126882.25,270389.15,238449.85,304040.14,,,,,,,,,,,84914055.85214,0.4763,0,383.9332,383.9332,383.9332,0,1.0526,0.0,0.4543,0,63694093.399106,59872447.7951597,56243390.8499212,28123.83,42003.07,19802.32,8592.31,12961.99,6081.13,3673.95,5210.88,2581.07,671448.0,26560.0,0.0006,0.2572,0.0034
9905,81,2022-03-19,reference,Germany,561745.81,721019.09,382247.72,206460.77,177013.4,239275.2,68593831.49,53768761.87,82918873.22,390.65,310.71,512.59,231.93,195.9,284.42,126601.8,125974.37,127097.7,265160.04,237454.96,296972.16,,,,,,,,,,,84914055.85214,0.4819,0,383.9332,383.9332,383.9332,0,1.0506,0.0,0.4543,0,63695256.733882,59873541.329849,56252403.8126698,28751.23,42409.47,20173.23,8790.77,13113.81,6229.93,3645.21,5020.05,2577.4,671448.0,26560.0,0.0007,0.2544,0.0034
9906,81,2022-03-20,reference,Germany,523526.04,690983.17,344033.39,206873.95,177362.92,239740.58,69117357.53,54311954.52,83348912.9,413.18,319.17,555.49,245.33,198.81,311.65,126847.13,126201.88,127324.34,258367.65,234248.56,290392.18,,,,,,,,,,,84914055.85214,0.4874,0,383.9332,383.9332,383.9332,0,1.0485,0.0,0.4543,0,63696329.0577574,59874549.3142919,56261370.0201871,29189.7,42352.12,20530.4,8931.52,13117.22,6328.42,3593.06,4808.36,2567.28,671448.0,26560.0,0.0007,0.2516,0.0034
9907,81,2022-03-21,reference,Germany,486645.37,654375.72,309135.25,207315.34,177740.81,240232.37,69604002.91,54826616.98,83790923.87,441.39,330.96,604.92,262.2,205.56,341.79,127109.33,126457.68,127572.95,250208.62,222946.33,284305.71,,,,,,,,,,,84914055.85214,0.493,0,383.9332,383.9332,383.9332,0,1.0444,0.0,0.4543,0,63697323.2872484,59875483.8900134,56270860.9903183,29440.75,41870.54,20845.29,9015.07,12976.53,6395.33,3519.5,4598.6,2550.09,671448.0,26560.0,0.0007,0.2491,0.0034
9908,81,2022-03-22,reference,Germany,451288.32,611449.9,277383.78,207789.05,178155.94,240757.31,70055291.23,55314861.41,84191371.74,473.71,346.25,660.48,281.62,216.09,378.2,127390.95,126738.66,127878.31,240998.96,210307.29,278749.75,,,,,,,,,,,84914055.85214,0.4986,0,383.9332,383.9332,383.9332,0,1.0403,0.0,0.4543,0,63698259.5120506,59876363.9413274,56279668.348246,29506.15,41000.63,21017.15,9041.97,12716.12,6429.78,3428.42,4410.56,2522.18,671448.0,26560.0,0.0007,0.2469,0.0035
9909,81,2022-03-23,reference,Germany,417943.2,570352.49,248709.48,208298.28,178613.75,241325.06,70473234.43,55777099.05,84553865.87,509.23,358.14,729.31,302.98,226.08,418.24,127693.92,127045.37,128290.35,231040.89,192619.74,272732.69,,,,,,,,,,,84914055.85214,0.5042,0,383.9332,383.9332,383.9332,0,1.0361,0.0,0.4543,0,63699157.6949867,59877208.2332877,56287173.5389392,29379.95,39787.38,21011.12,9010.39,12347.17,6438.33,3323.84,4240.83,2464.1,671448.0,26560.0,0.0007,0.2448,0.0035
9910,81,2022-03-24,reference,Germany,386595.64,535136.83,222867.94,208844.37,179121.23,241977.83,70859830.07,56213873.73,84881688.08,546.09,375.27,792.55,325.15,236.65,449.75,128019.07,127318.27,128688.48,220497.48,176560.45,265698.81,,,,,,,,,,,84914055.85214,0.5098,0,383.9332,383.9332,383.9332,0,1.032,0.0,0.4543,0,63700035.4890815,59878033.3597367,56294564.4891167,29057.89,38433.68,20889.17,8918.07,11933.55,6441.46,3207.92,4138.04,2361.43,671448.0,26560.0,0.0007,0.2428,0.0035
9911,81,2022-03-25,reference,Germany,357171.2,501555.06,199612.89,209425.0,179629.61,242670.15,71217001.28,56625811.1,85177957.98,580.63,396.75,851.02,346.01,247.55,469.47,128365.08,127600.43,129143.68,209531.66,161602.86,257893.36,,,,,,,,,,,84914055.85214,0.5154,0,383.9332,383.9332,383.9332,0,1.0279,0.0,0.4543,0,63700902.8637934,59878848.691966,56300979.9702853,28555.68,37128.18,20707.94,8767.92,11465.73,6406.68,3083.0,4052.67,2292.14,671448.0,26560.0,0.0007,0.2408,0.0035
9912,81,2022-03-26,reference,Germany,329885.58,470117.79,178876.63,210036.22,180172.41,243398.57,71546886.86,57013967.68,85445697.54,611.22,415.58,916.75,364.55,258.43,512.48,128729.64,127925.22,129618.14,198330.77,146513.11,249560.6,,,,,,,,,,,84914055.85214,0.521,0,383.9332,383.9332,383.9332,0,1.0258,0.0,0.4543,0,63701731.9393466,59879628.0229858,56307115.7929583,27904.02,35865.72,20503.07,8570.19,11081.6,6346.11,2951.82,3969.69,2186.71,671448.0,26560.0,0.0007,0.2388,0.0035
9913,81,2022-03-27,reference,Germany,304621.12,441449.98,160380.56,210672.67,180758.82,244162.09,71851507.98,57379395.13,85687806.67,636.45,431.17,975.83,379.95,268.0,552.14,129109.58,128268.17,130094.68,187013.81,131857.52,240382.89,,,,,,,,,,,84914055.85214,0.5266,0,383.9332,383.9332,383.9332,0,1.0237,0.0,0.4543,0,63702511.0395043,59880360.3771342,56312702.2597211,27120.52,34845.91,20114.76,8329.91,10768.03,6191.24,2815.9,3848.12,2035.71,671448.0,26560.0,0.0007,0.2367,0.0035
9914,81,2022-03-28,reference,Germany,280796.52,414698.34,143200.66,211324.92,181381.57,244954.72,72132304.5,57722647.4,85913533.69,652.24,440.72,999.32,389.82,273.93,576.38,129499.4,128623.14,130567.56,175720.49,118296.05,230560.62,,,,,,,,,,,84914055.85214,0.5321,0,383.9332,383.9332,383.9332,0,1.0194,0.0,0.4543,0,63703229.5219306,59881035.7506145,56319843.9325085,26217.5,34323.9,19290.66,8050.76,10601.22,5935.23,2674.21,3627.74,1879.42,671448.0,26560.0,0.0007,0.2348,0.0036
9915,81,2022-03-29,reference,Germany,258392.69,388666.62,127304.76,211983.38,182026.22,245765.01,72390697.18,58044316.82,86117082.17,658.46,444.29,1009.09,394.08,275.58,584.35,129893.48,128982.33,131075.2,164625.63,105916.0,221204.18,,,,,,,,,,,84914055.85214,0.5377,0,383.9332,383.9332,383.9332,0,1.0151,0.0,0.4543,0,63703887.0210113,59881653.7997504,56325829.1233622,25209.03,33658.75,18658.07,7738.49,10386.74,5685.32,2529.88,3471.17,1724.55,671448.0,26560.0,0.0006,0.2331,0.0036
9916,81,2022-03-30,reference,Germany,237611.2,363793.78,113101.36,212642.28,182673.56,246585.48,72628308.38,58428126.74,86300502.46,658.9,444.62,997.61,394.9,276.55,579.88,130288.38,129342.62,131573.76,153853.53,94667.21,213022.99,,,,,,,,,,,84914055.85214,0.5433,0,383.9332,383.9332,383.9332,0,1.0108,0.0,0.4543,0,63704495.5725739,59882225.8382196,56332205.8900448,24118.68,32836.31,18021.78,7400.8,10128.57,5490.82,2387.98,3391.62,1608.19,671448.0,26560.0,0.0006,0.2315,0.0036
9917,81,2022-03-31,reference,Germany,218361.97,340082.94,100440.15,213296.77,183321.73,247411.31,72846670.35,58742534.37,86474290.55,654.49,443.35,983.55,392.78,272.0,567.07,130681.17,129647.3,132059.24,143446.81,84431.77,204044.29,,,,,,,,,,,84914055.85214,0.5489,0,383.9332,383.9332,383.9332,0,1.0065,0.0,0.4543,0,63705068.0515753,59882763.9684807,56336443.7546531,22973.84,31050.59,17099.49,7046.62,9614.43,5167.81,2249.19,3305.09,1491.71,671448.0,26560.0,0.0006,0.2299,0.0036
9918,81,2022-04-01,reference,Germany,200537.55,317562.36,89141.72,213942.35,183965.19,248237.31,73047207.9,59016347.07,86660531.1,645.58,438.55,961.86,387.9,265.73,555.58,131069.07,129998.18,132568.42,133437.94,75182.65,194697.81,,,,,,,,,,,84914055.85214,0.5545,0,383.9332,383.9332,383.9332,0,1.0022,0.0,0.4543,0,63705617.3305457,59883280.290713,56340655.9496126,21796.09,29217.48,15877.64,6682.8,9016.82,4797.13,2112.72,3208.98,1339.64,671448.0,26560.0,0.0006,0.2284,0.0036
9919,81,2022-04-02,reference,Germany,184200.13,296421.24,79135.33,214574.87,184597.49,249057.84,73231408.03,59272636.78,86828733.71,632.52,431.65,931.46,380.46,261.24,540.21,131449.53,130304.8,133078.5,123869.56,67008.71,185199.65,,,,,,,,,,,84914055.85214,0.5601,0,383.9332,383.9332,383.9332,0,1.0,0.0,0.4543,0,63706147.5056894,59883778.6553478,56344818.6134618,20603.45,27834.86,14666.3,6314.82,8632.81,4482.15,1979.55,3106.45,1200.26,671448.0,26560.0,0.0006,0.2268,0.0036
9920,81,2022-04-03,reference,Germany,169237.16,276627.31,70268.95,215190.7,185213.1,249867.84,73400645.19,59512489.44,86980688.56,615.83,424.91,914.43,370.77,257.6,531.43,131820.3,130593.34,133562.6,114747.2,59296.49,175655.56,,,,,,,,,,,84914055.85214,0.5657,0,383.9332,383.9332,383.9332,0,0.9978,0.0,0.4543,0,63706658.1538496,59884258.6646186,56349475.1497251,19417.61,26915.93,13626.21,5949.28,8346.87,4164.86,1851.3,3000.65,1074.34,671448.0,26560.0,0.0006,0.2251,0.0037
