,location_id,date,version_name,location_name,inf_mean,inf_upper,inf_lower,seir_cumulative_mean,seir_cumulative_lower,seir_cumulative_upper,inf_cuml_mean,inf_cuml_lower,inf_cuml_upper,seir_daily_mean,seir_daily_lower,seir_daily_upper,seir_daily_unscaled_mean,seir_daily_unscaled_lower,seir_daily_unscaled_upper,seir_cumulative_unscaled_mean,seir_cumulative_unscaled_lower,seir_cumulative_unscaled_upper,cases_mean,cases_lower,cases_upper,reff_mean,reff_lower,reff_upper,cumulative_deaths,daily_deaths,cumulative_cases,cumulative_hospitalizations,cumulative_deaths_unscaled,daily_deaths_unscaled,daily_cases,population,mobility_mean,mobility_obs,testing_mean,testing_lower,testing_upper,testing_obs,pneumonia_mean,pneumonia_obs,mask_use_mean,mask_use_obs,cumulative_all_vaccinated,cumulative_all_fully_vaccinated,cumulative_all_effectively_vaccinated,hospital_beds_mean,hospital_beds_upper,hospital_beds_lower,icu_beds_mean,icu_beds_upper,icu_beds_lower,admis_mean,admis_upper,admis_lower,all_bed_capacity,icu_bed_capacity,infection_fatality,infection_detection,infection_hospitalization
16987,78,2020-03-30,reference,Denmark,1618.72,1935.25,1344.5,236.88,211.37,260.97,66941.53,58174.0,77226.17,33.48,29.87,36.89,10.94,10.94,10.94,77.39,77.37,77.41,205.6,205.6,205.6,0.7,0.63,0.77,235.68,15.3,2562.0,1096.0,77.0,5.0,181.0,5802733.42384803,-53.6441,1,40.7541,40.7541,40.7541,1,1.0067,0.0,0.004,1,,,,539.44,539.78,534.59,157.28,157.38,155.86,67.89,67.89,67.89,17031.0,407.0,0.0281,0.0832,0.0275
16988,78,2020-03-31,reference,Denmark,1534.71,1856.83,1300.65,274.51,244.94,302.44,68476.23,59772.37,78725.12,37.63,33.57,41.47,12.3,12.29,12.3,89.69,89.67,89.71,228.96,228.96,228.96,0.68,0.62,0.75,275.47,39.79,2844.0,1147.0,90.0,13.0,282.0,5802733.42384803,-53.1629,1,43.542,43.542,43.542,1,1.0023,0.0,0.0042,1,,,,552.63,553.57,541.98,160.1,160.37,157.02,66.39,66.39,66.39,17031.0,407.0,0.0286,0.0933,0.0271
16989,78,2020-04-01,reference,Denmark,1462.53,1741.83,1270.58,315.64,281.64,347.76,69938.77,61262.79,80201.22,41.13,36.7,45.32,13.44,13.44,13.44,103.13,103.11,103.15,255.03,255.03,255.03,0.66,0.61,0.72,318.32,42.85,3090.0,1207.0,104.0,14.0,246.0,5802733.42384803,-52.8062,1,46.4283,46.4283,46.4283,1,1.0,0.0,0.0044,1,,,,561.89,563.95,543.66,162.16,162.76,156.9,62.46,62.46,62.46,17031.0,407.0,0.0291,0.1049,0.0257
16990,78,2020-04-02,reference,Denmark,1411.43,1623.66,1245.84,361.58,322.62,398.38,71350.2,62662.28,81682.38,45.94,40.99,50.62,15.01,15.01,15.01,118.14,118.12,118.16,273.67,273.67,273.67,0.67,0.61,0.76,379.54,61.22,3368.0,1279.0,124.0,20.0,278.0,5802733.42384803,-52.5949,1,49.4126,49.4126,49.4126,1,0.9977,0.0,0.0046,1,,,,563.62,569.49,534.39,163.14,164.84,154.68,58.46,58.46,58.46,17031.0,407.0,0.0306,0.114,0.0244
16991,78,2020-04-03,reference,Denmark,1379.36,1560.72,1229.74,410.8,366.53,452.62,72729.56,63992.62,83161.22,49.22,43.91,54.24,16.08,16.08,16.08,134.22,134.2,134.24,289.82,289.82,289.82,0.69,0.62,0.8,431.57,52.03,3737.0,1351.0,141.0,17.0,369.0,5802733.42384803,-52.5612,1,52.4952,52.4952,52.4952,1,0.9932,0.0,0.0048,1,,,,557.17,570.09,515.96,162.69,166.46,150.65,56.03,56.03,56.03,17031.0,407.0,0.0308,0.1224,0.0237
16992,78,2020-04-04,reference,Denmark,1357.11,1533.24,1218.0,461.56,411.81,508.54,74086.67,65286.5,84632.34,50.75,45.28,55.92,16.58,16.58,16.58,150.8,150.78,150.82,306.6,306.6,306.6,0.72,0.62,0.85,501.97,70.4,4055.0,1394.0,164.0,23.0,318.0,5802733.42384803,-52.7498,1,55.6781,55.6781,55.6781,1,0.9886,0.0,0.005,1,,,,546.86,566.58,494.89,160.6,166.39,145.34,55.1,55.1,55.1,17031.0,407.0,0.0297,0.131,0.0235
16993,78,2020-04-05,reference,Denmark,1341.92,1502.58,1219.6,513.4,458.06,565.67,75428.6,66555.39,86093.55,51.84,46.25,57.13,16.94,16.94,16.94,167.74,167.71,167.76,320.1,320.1,320.1,0.75,0.64,0.88,560.12,58.15,4345.0,1429.0,183.0,19.0,290.0,5802733.42384803,-53.1959,1,58.9652,58.9652,58.9652,1,0.984,0.0,0.0052,1,,,,533.65,558.56,473.79,156.72,164.03,139.14,53.17,53.17,53.17,17031.0,407.0,0.0283,0.1385,0.023
16994,78,2020-04-06,reference,Denmark,1328.34,1488.35,1211.6,565.46,504.51,623.04,76756.94,67800.74,87517.64,52.06,46.45,57.37,17.01,17.01,17.01,184.75,184.72,184.77,322.74,322.74,322.74,0.79,0.68,0.89,584.61,24.49,4655.0,1479.0,191.0,8.0,310.0,5802733.42384803,-53.8815,1,62.3624,62.3624,62.3624,1,0.9795,0.0,0.0054,1,,,,516.07,544.95,453.17,150.76,159.19,132.38,48.17,48.17,48.17,17031.0,407.0,0.0266,0.1424,0.0213
16995,78,2020-04-07,reference,Denmark,1307.51,1463.26,1171.37,616.0,549.59,678.72,78064.44,69056.6,88888.46,50.53,45.08,55.68,16.51,16.51,16.51,201.26,201.23,201.29,306.17,306.17,306.17,0.82,0.72,0.92,636.64,52.03,5043.0,1535.0,208.0,17.0,388.0,5802733.42384803,-54.7113,1,65.878,65.878,65.878,1,0.9749,0.0,0.0056,1,,,,492.75,524.46,429.08,142.36,151.53,123.97,42.67,42.67,42.67,17031.0,407.0,0.0243,0.1396,0.0195
16996,78,2020-04-08,reference,Denmark,1275.58,1437.28,1101.42,662.81,591.36,730.3,79340.02,70319.89,90195.9,46.82,41.77,51.59,15.3,15.29,15.3,216.55,216.53,216.58,282.74,282.74,282.74,0.84,0.76,0.94,682.55,45.91,5372.0,1563.0,223.0,15.0,329.0,5802733.42384803,-55.5235,1,69.5227,69.5227,69.5227,1,0.9726,0.0,0.0058,1,,,,465.85,498.95,403.21,132.12,141.5,114.35,39.03,39.03,39.03,17031.0,407.0,0.0214,0.1348,0.0186
16997,78,2020-04-09,reference,Denmark,1234.6,1446.4,1040.96,706.13,630.0,778.03,80574.62,71577.91,91447.67,43.32,38.65,47.73,14.15,14.15,14.15,230.7,230.68,230.74,264.53,264.53,264.53,0.85,0.75,0.93,743.77,61.22,5604.0,1597.0,243.0,20.0,232.0,5802733.42384803,-56.1124,1,73.3091,73.3091,73.3091,1,0.9703,0.0,0.006,1,,,,449.96,482.67,390.52,125.43,134.54,108.86,37.6,37.6,37.6,17031.0,407.0,0.019,0.1331,0.0189
16998,78,2020-04-10,reference,Denmark,1183.91,1431.73,992.46,749.01,668.26,825.28,81758.52,72806.7,92637.95,42.88,38.26,47.25,14.01,14.01,14.01,244.71,244.69,244.75,244.53,244.53,244.53,0.84,0.73,0.93,774.38,30.61,5787.0,1630.0,253.0,10.0,183.0,5802733.42384803,-56.2732,1,77.2517,77.2517,77.2517,1,0.9656,0.0,0.0062,1,,,,438.91,469.04,383.4,121.17,129.48,105.84,35.6,35.6,35.6,17031.0,407.0,0.0182,0.1302,0.019
16999,78,2020-04-11,reference,Denmark,1124.6,1376.07,937.29,792.11,706.71,872.77,82883.12,73984.08,93771.75,43.1,38.45,47.49,14.08,14.08,14.08,258.8,258.77,258.83,218.6,218.6,218.6,0.82,0.71,0.92,814.17,39.79,5963.0,1661.0,266.0,13.0,176.0,5802733.42384803,-55.8838,1,81.3659,81.3659,81.3659,1,0.961,0.0,0.0064,1,,,,426.11,454.82,374.24,117.15,125.05,102.89,33.32,33.32,33.32,17031.0,407.0,0.0177,0.1237,0.0188
17000,78,2020-04-12,reference,Denmark,1061.32,1316.73,871.3,833.46,743.6,918.34,83944.44,75095.81,94853.06,41.35,36.89,45.56,13.51,13.51,13.51,272.3,272.28,272.34,193.17,193.17,193.17,0.79,0.69,0.9,853.96,39.79,6140.0,1688.0,279.0,13.0,177.0,5802733.42384803,-54.9326,1,85.6676,85.6676,85.6676,1,0.9564,0.0,0.0065,1,,,,411.95,442.4,362.72,112.43,120.74,98.99,32.6,32.6,32.6,17031.0,407.0,0.0167,0.1164,0.0197
17001,78,2020-04-13,reference,Denmark,994.41,1257.73,805.9,871.97,777.95,960.77,84938.85,76145.34,95907.98,38.51,34.36,42.43,12.58,12.58,12.58,284.89,284.86,284.92,179.24,179.24,179.24,0.74,0.64,0.87,890.69,36.73,6283.0,1718.0,291.0,12.0,143.0,5802733.42384803,-53.4574,1,90.1719,90.1719,90.1719,1,0.9517,0.0,0.0067,1,,,,396.92,429.02,349.53,107.24,115.91,94.43,32.67,32.67,32.67,17031.0,407.0,0.0155,0.1144,0.0208
17002,78,2020-04-14,reference,Denmark,929.57,1176.38,759.67,909.82,811.72,1002.48,85868.42,77133.59,96903.37,37.85,33.77,41.71,12.37,12.37,12.37,297.25,297.22,297.29,177.46,177.46,177.46,0.7,0.62,0.82,933.54,42.85,6475.0,1762.0,305.0,14.0,192.0,5802733.42384803,-51.5383,1,94.8918,94.8918,94.8918,1,0.9471,0.0,0.0069,1,,,,380.27,413.22,336.29,102.22,111.07,90.39,32.17,32.17,32.17,17031.0,407.0,0.0153,0.1189,0.0216
17003,78,2020-04-15,reference,Denmark,872.78,1085.4,729.48,948.11,845.88,1044.67,86741.2,78053.98,97839.08,38.29,34.16,42.19,12.51,12.51,12.51,309.76,309.73,309.8,177.6,177.6,177.6,0.67,0.6,0.76,964.15,30.61,6644.0,1792.0,315.0,10.0,169.0,5802733.42384803,-49.3306,1,99.8377,99.8377,99.8377,1,0.9447,0.0,0.007,1,,,,361.59,395.34,322.67,96.77,105.8,86.35,31.46,31.46,31.46,17031.0,407.0,0.0156,0.1239,0.022
17004,78,2020-04-16,reference,Denmark,820.02,994.35,689.73,984.87,878.68,1085.17,87561.22,78913.49,98713.39,36.76,32.79,40.5,12.01,12.01,12.01,321.77,321.74,321.81,174.46,174.46,174.46,0.65,0.59,0.71,1000.88,36.73,6841.0,1825.0,327.0,12.0,197.0,5802733.42384803,-47.0108,1,105.0151,105.0151,105.0151,1,0.9424,0.0,0.0071,1,,,,343.69,376.4,311.33,90.84,99.48,82.28,31.6,31.6,31.6,17031.0,407.0,0.0151,0.1252,0.0227
17005,78,2020-04-17,reference,Denmark,772.87,926.19,650.17,1020.1,910.11,1123.99,88334.09,79665.65,99538.83,35.23,31.43,38.82,11.51,11.51,11.51,333.28,333.25,333.32,170.96,170.96,170.96,0.63,0.57,0.69,1046.79,45.91,7034.0,1852.0,342.0,15.0,193.0,5802733.42384803,-44.7441,1,110.4239,110.4239,110.4239,1,0.9378,0.0,0.0072,1,,,,328.95,357.99,302.81,84.76,92.24,78.02,32.24,32.24,32.24,17031.0,407.0,0.0146,0.1251,0.0236
17006,78,2020-04-18,reference,Denmark,735.11,892.59,625.11,1052.93,939.39,1160.16,89069.2,80328.05,100322.07,32.82,29.28,36.17,10.72,10.72,10.73,344.01,343.97,344.05,169.1,169.1,169.1,0.63,0.57,0.71,1077.39,30.61,7202.0,1879.0,352.0,10.0,168.0,5802733.42384803,-42.6787,1,116.0571,116.0571,116.0571,1,0.9331,0.0,0.0072,1,,,,312.7,335.77,292.86,79.25,85.09,74.22,32.03,32.03,32.03,17031.0,407.0,0.0138,0.1257,0.0238
17007,78,2020-04-19,reference,Denmark,701.89,846.89,605.73,1084.87,967.9,1195.36,89771.09,80959.93,101064.41,31.95,28.5,35.2,10.44,10.44,10.44,354.45,354.41,354.49,171.53,171.53,171.53,0.64,0.58,0.72,1104.94,27.55,7343.0,1912.0,361.0,9.0,141.0,5802733.42384803,-40.9345,1,121.8995,121.8995,121.8995,1,0.9284,0.0,0.0073,1,,,,300.17,315.22,284.73,75.2,78.97,71.33,31.53,31.53,31.53,17031.0,407.0,0.0137,0.129,0.0237
17008,78,2020-04-20,reference,Denmark,671.15,786.21,579.86,1117.26,996.79,1231.05,90442.24,81567.41,101777.28,32.39,28.89,35.69,10.58,10.58,10.58,365.03,364.99,365.07,172.24,172.24,172.24,0.65,0.58,0.74,1132.49,27.55,7473.0,1945.0,370.0,9.0,130.0,5802733.42384803,-39.5803,1,127.9267,127.9267,127.9267,1,0.9238,0.0,0.0073,1,,,,295.52,309.02,281.03,73.55,76.91,69.94,31.39,31.39,31.39,17031.0,407.0,0.0141,0.131,0.0239
17009,78,2020-04-21,reference,Denmark,643.54,754.93,556.17,1147.9,1024.12,1264.8,91085.78,82151.76,102466.53,30.64,27.33,33.76,10.01,10.01,10.01,375.04,375.0,375.08,165.53,165.53,165.53,0.67,0.6,0.76,1150.85,18.36,7652.0,1983.0,376.0,6.0,179.0,5802733.42384803,-38.6277,1,134.1054,134.1054,134.1054,1,0.9191,0.0,0.0074,1,,,,294.49,310.94,278.29,73.09,77.17,69.07,30.96,30.96,30.96,17031.0,407.0,0.0136,0.1285,0.024
17010,78,2020-04-22,reference,Denmark,617.01,736.02,531.16,1178.54,1051.46,1298.56,91702.79,82707.37,103131.02,30.64,27.33,33.76,10.01,10.01,10.01,385.05,385.01,385.09,166.17,166.17,166.17,0.68,0.6,0.76,1193.7,42.85,7868.0,2012.0,390.0,14.0,216.0,5802733.42384803,-38.0457,1,140.3924,140.3924,140.3924,1,0.9167,0.0,0.0074,1,,,,294.33,312.22,275.84,73.82,78.31,69.18,30.6,30.6,30.6,17031.0,407.0,0.014,0.1328,0.0245
17011,78,2020-04-23,reference,Denmark,589.63,701.59,492.85,1209.39,1078.99,1332.56,92292.43,83240.63,103760.97,30.86,27.53,34.0,10.08,10.08,10.08,395.13,395.09,395.18,170.03,170.03,170.03,0.69,0.62,0.77,1224.31,30.61,8028.0,2044.0,400.0,10.0,160.0,5802733.42384803,-37.7754,1,146.736,146.736,146.736,1,0.9144,0.0,0.0074,1,,,,292.88,310.92,272.76,74.55,79.14,69.43,30.1,30.1,30.1,17031.0,407.0,0.0146,0.141,0.025
17012,78,2020-04-24,reference,Denmark,559.1,662.19,456.06,1238.28,1104.76,1364.39,92851.53,83750.21,104345.15,28.89,25.77,31.83,9.44,9.44,9.44,404.57,404.53,404.62,168.6,168.6,168.6,0.69,0.63,0.78,1251.86,27.55,8164.0,2066.0,409.0,9.0,136.0,5802733.42384803,-37.7454,1,153.0766,153.0766,153.0766,1,0.9098,0.0,0.0075,1,,,,289.37,308.02,269.04,74.63,79.43,69.38,28.74,28.74,28.74,17031.0,407.0,0.0144,0.1463,0.0249
17013,78,2020-04-25,reference,Denmark,524.37,639.43,413.53,1266.52,1129.95,1395.5,93375.9,84227.63,104884.15,28.23,25.19,31.11,9.22,9.22,9.23,413.79,413.75,413.84,166.1,166.1,166.1,0.69,0.61,0.76,1300.83,48.97,8398.0,2093.0,425.0,16.0,234.0,5802733.42384803,-37.8876,1,159.3489,159.3489,159.3489,1,0.9051,0.0,0.0076,1,,,,284.96,305.66,264.17,74.33,79.73,68.91,26.24,26.24,26.24,17031.0,407.0,0.0149,0.1522,0.024
17014,78,2020-04-26,reference,Denmark,485.95,626.26,371.77,1293.87,1154.36,1425.64,93861.85,84724.52,105378.06,27.36,24.41,30.14,8.94,8.94,8.94,422.73,422.69,422.78,159.89,159.89,159.89,0.67,0.57,0.76,1313.07,12.24,8527.0,2119.0,429.0,4.0,129.0,5802733.42384803,-38.1436,1,165.4837,165.4837,165.4837,1,0.9005,0.0,0.0077,1,,,,280.94,304.19,258.39,73.8,79.91,67.88,23.6,23.6,23.6,17031.0,407.0,0.0153,0.1561,0.023
17015,78,2020-04-27,reference,Denmark,445.92,596.27,341.88,1319.92,1177.6,1454.34,94307.77,85197.87,105827.18,26.05,23.24,28.7,8.51,8.51,8.51,431.24,431.19,431.29,154.82,154.82,154.82,0.64,0.55,0.76,1328.38,15.3,8649.0,2140.0,434.0,5.0,122.0,5802733.42384803,-38.4441,1,171.411,171.411,171.411,1,0.8959,0.0,0.008,1,,,,274.24,298.8,249.4,72.21,78.68,65.67,21.46,21.46,21.46,17031.0,407.0,0.0154,0.1623,0.0225
17016,78,2020-04-28,reference,Denmark,409.31,540.41,322.62,1345.97,1200.84,1483.04,94717.08,85626.54,106229.5,26.05,23.24,28.7,8.51,8.51,8.51,439.75,439.7,439.8,155.17,155.17,155.17,0.61,0.53,0.7,1349.8,21.43,8801.0,2155.0,441.0,7.0,152.0,5802733.42384803,-38.7064,1,177.0631,177.0631,177.0631,1,0.8912,0.0,0.0083,1,,,,266.49,292.03,240.45,69.81,76.5,62.99,19.89,19.89,19.89,17031.0,407.0,0.0164,0.1737,0.0223
17017,78,2020-04-29,reference,Denmark,379.74,487.24,311.83,1371.14,1223.29,1510.78,95096.82,86022.91,106608.03,25.17,22.46,27.74,8.22,8.22,8.23,447.97,447.93,448.03,146.46,146.46,146.46,0.6,0.53,0.69,1377.35,27.55,8957.0,2170.0,450.0,9.0,156.0,5802733.42384803,-38.8524,1,182.3771,182.3771,182.3771,1,0.8889,0.0,0.0085,1,,,,259.68,286.66,232.64,67.33,74.32,60.32,19.24,19.24,19.24,17031.0,407.0,0.0166,0.1738,0.0228
17018,78,2020-04-30,reference,Denmark,357.37,447.34,287.28,1396.09,1245.56,1538.27,95454.19,86387.17,106997.06,24.95,22.26,27.49,8.15,8.15,8.15,456.12,456.08,456.18,135.67,135.67,135.67,0.59,0.52,0.73,1404.9,27.55,9106.0,2186.0,459.0,9.0,149.0,5802733.42384803,-38.8246,1,187.2985,187.2985,187.2985,1,0.8866,0.0,0.0086,1,,,,251.92,279.47,224.39,65.11,72.23,57.99,18.32,18.32,18.32,17031.0,407.0,0.0172,0.171,0.0231
17019,78,2020-05-01,reference,Denmark,343.06,412.56,276.75,1422.8,1269.38,1567.69,95797.24,86719.81,107396.76,26.7,23.82,29.42,8.72,8.72,8.73,464.85,464.8,464.91,136.46,136.46,136.46,0.6,0.52,0.8,1435.51,30.61,9258.0,2202.0,469.0,10.0,152.0,5802733.42384803,-38.6051,1,191.7827,191.7827,191.7827,1,0.882,0.0,0.0089,1,,,,245.5,272.01,217.65,63.7,70.57,56.47,17.1,17.1,17.1,17031.0,407.0,0.019,0.1822,0.0228
17020,78,2020-05-02,reference,Denmark,337.44,401.74,283.07,1450.37,1293.98,1598.08,96134.68,87021.43,107802.33,27.58,24.6,30.39,9.01,9.01,9.01,473.86,473.81,473.92,138.03,138.03,138.03,0.62,0.53,0.88,1469.17,33.67,9354.0,2226.0,480.0,11.0,96.0,5802733.42384803,-38.2251,1,195.7979,195.7979,195.7979,1,0.8775,0.0,0.0091,1,,,,239.67,263.61,212.5,62.2,68.41,55.15,16.67,16.67,16.67,17031.0,407.0,0.02,0.1931,0.0233
17021,78,2020-05-03,reference,Denmark,338.81,405.74,285.45,1476.64,1317.42,1627.02,96473.49,87312.75,108207.1,26.27,23.43,28.94,8.58,8.58,8.58,482.44,482.39,482.5,135.1,135.1,135.1,0.68,0.53,0.99,1493.66,24.49,9470.0,2242.0,488.0,8.0,116.0,5802733.42384803,-37.7554,1,199.3252,199.3252,199.3252,1,0.8729,0.0,0.0094,1,,,,233.11,254.0,208.5,60.42,65.83,54.04,16.1,16.1,16.1,17031.0,407.0,0.0193,0.1971,0.0235
17022,78,2020-05-04,reference,Denmark,345.86,406.76,285.9,1500.94,1339.1,1653.79,96819.34,87615.7,108609.21,24.3,21.68,26.77,7.94,7.94,7.94,490.38,490.33,490.44,131.96,131.96,131.96,0.75,0.53,1.07,1521.21,27.55,9616.0,2256.0,497.0,9.0,146.0,5802733.42384803,-37.2577,1,202.3595,202.3595,202.3595,1,0.8683,0.0,0.0095,1,,,,225.58,243.67,204.03,58.69,63.4,53.09,15.39,15.39,15.39,17031.0,407.0,0.0182,0.2008,0.0234
17023,78,2020-05-05,reference,Denmark,353.8,407.33,298.23,1523.7,1359.41,1678.88,97173.15,87931.22,109016.94,22.77,20.31,25.09,7.44,7.44,7.44,497.82,497.77,497.88,130.32,130.32,130.32,0.83,0.57,1.1,1542.63,21.43,9766.0,2272.0,504.0,7.0,150.0,5802733.42384803,-36.7544,1,204.9087,204.9087,204.9087,1,0.8638,0.0,0.0096,1,,,,215.44,230.6,197.04,56.85,60.85,51.99,14.82,14.82,14.82,17031.0,407.0,0.0173,0.2071,0.0235
17024,78,2020-05-06,reference,Denmark,357.34,406.46,316.96,1543.85,1377.38,1701.07,97530.48,88263.11,109424.69,20.14,17.97,22.19,6.58,6.58,6.58,504.4,504.35,504.46,129.39,129.39,129.39,0.9,0.66,1.1,1551.82,9.18,9883.0,2278.0,507.0,3.0,117.0,5802733.42384803,-36.2357,1,206.9927,206.9927,206.9927,1,0.8615,0.0,0.0099,1,,,,202.76,215.98,187.63,53.54,57.03,49.55,13.32,13.32,13.32,17031.0,407.0,0.0156,0.2155,0.0222
17025,78,2020-05-07,reference,Denmark,359.46,400.53,322.32,1561.37,1393.01,1720.37,97889.94,88607.97,109819.76,17.52,15.63,19.3,5.72,5.72,5.73,510.12,510.07,510.19,129.32,129.32,129.32,0.97,0.78,1.12,1570.18,18.36,10027.0,2293.0,513.0,6.0,144.0,5802733.42384803,-35.6779,1,208.6415,208.6415,208.6415,1,0.8593,0.0,0.0102,1,,,,193.6,205.66,180.91,50.24,53.37,46.95,11.89,11.89,11.89,17031.0,407.0,0.014,0.2263,0.0208
17026,78,2020-05-08,reference,Denmark,358.75,401.58,329.24,1577.14,1407.09,1737.75,98248.69,88946.41,110207.08,15.77,14.07,17.38,5.15,5.15,5.15,515.28,515.22,515.34,124.46,124.46,124.46,1.02,0.86,1.17,1588.54,18.36,10161.0,2302.0,519.0,6.0,134.0,5802733.42384803,-35.0552,1,209.8932,209.8932,209.8932,1,0.8548,0.0,0.0103,1,,,,185.62,196.81,174.38,47.03,49.86,44.18,11.03,11.03,11.03,17031.0,407.0,0.0131,0.2308,0.0205
17027,78,2020-05-09,reference,Denmark,351.22,392.72,314.85,1591.38,1419.79,1753.44,98599.91,89281.34,110584.22,14.24,12.71,15.69,4.65,4.65,4.65,519.93,519.87,519.99,114.89,114.89,114.89,1.04,0.85,1.17,1597.73,9.18,10262.0,2312.0,522.0,3.0,101.0,5802733.42384803,-34.3669,1,210.7914,210.7914,210.7914,1,0.8504,0.0,0.0103,1,,,,179.46,190.12,168.92,43.89,46.5,41.31,10.03,10.03,10.03,17031.0,407.0,0.0124,0.2295,0.02
17028,78,2020-05-10,reference,Denmark,342.65,384.35,295.72,1605.62,1432.5,1769.13,98942.56,89622.79,110937.95,14.24,12.71,15.69,4.65,4.65,4.65,524.58,524.52,524.65,106.82,106.82,106.82,1.03,0.78,1.22,1609.97,12.24,10372.0,2322.0,526.0,4.0,110.0,5802733.42384803,-33.6727,1,211.3833,211.3833,211.3833,1,0.846,0.0,0.0104,1,,,,172.56,182.98,162.31,41.2,43.69,38.75,9.46,9.46,9.46,17031.0,407.0,0.013,0.2328,0.0206
17029,78,2020-05-11,reference,Denmark,332.56,389.07,275.39,1620.08,1445.4,1785.06,99275.12,89957.99,111265.57,14.46,12.9,15.93,4.72,4.72,4.73,529.3,529.25,529.37,96.82,96.82,96.82,0.99,0.73,1.18,1625.27,15.3,10456.0,2330.0,531.0,5.0,84.0,5802733.42384803,-33.0397,1,211.7175,211.7175,211.7175,1,0.8415,0.0,0.0107,1,,,,166.65,176.72,156.58,39.06,41.43,36.7,9.32,9.32,9.32,17031.0,407.0,0.0139,0.2299,0.0221
17030,78,2020-05-12,reference,Denmark,317.31,382.04,257.96,1632.79,1456.74,1799.06,99592.44,90284.26,111570.51,12.71,11.34,14.0,4.15,4.15,4.15,533.46,533.4,533.53,85.74,85.74,85.74,0.92,0.71,1.16,1637.52,12.24,10534.0,2338.0,535.0,4.0,78.0,5802733.42384803,-32.5115,1,211.8419,211.8419,211.8419,1,0.8371,0.0,0.0108,1,,,,161.84,171.29,152.11,37.37,39.55,35.12,9.74,9.74,9.74,17031.0,407.0,0.0131,0.2194,0.0249
17031,78,2020-05-13,reference,Denmark,300.64,365.77,246.81,1644.62,1467.3,1812.1,99893.08,90601.4,111860.62,11.84,10.56,13.04,3.87,3.87,3.87,537.32,537.27,537.4,79.32,79.32,79.32,0.85,0.69,1.08,1655.88,18.36,10610.0,2344.0,541.0,6.0,76.0,5802733.42384803,-32.1162,1,211.8022,211.8022,211.8022,1,0.8348,0.0,0.011,1,,,,156.65,165.55,147.22,35.85,37.88,33.69,9.96,9.96,9.96,17031.0,407.0,0.0131,0.2157,0.0271
17032,78,2020-05-14,reference,Denmark,282.36,356.95,225.27,1656.9,1478.26,1825.62,100175.44,90899.62,112137.0,12.27,10.95,13.52,4.01,4.01,4.01,541.33,541.27,541.41,73.96,73.96,73.96,0.79,0.63,1.0,1668.13,12.24,10655.0,2357.0,545.0,4.0,45.0,5802733.42384803,-31.8658,1,211.6411,211.6411,211.6411,1,0.8327,0.0,0.0111,1,,,,149.7,158.88,140.01,34.01,36.1,31.81,9.17,9.17,9.17,17031.0,407.0,0.0144,0.2121,0.0263
17033,78,2020-05-15,reference,Denmark,263.76,337.01,207.86,1668.3,1488.43,1838.18,100439.2,91179.62,112389.65,11.4,10.17,12.56,3.72,3.72,3.73,545.06,545.0,545.13,67.89,67.89,67.89,0.74,0.61,0.91,1668.13,0.0,10733.0,2374.0,545.0,0.0,78.0,5802733.42384803,-31.7558,1,211.3973,211.3973,211.3973,1,0.8285,0.0,0.0115,1,,,,141.36,150.83,131.68,31.88,34.01,29.7,9.17,9.17,9.17,17031.0,407.0,0.0141,0.2015,0.0272
17034,78,2020-05-16,reference,Denmark,247.94,315.61,196.54,1678.6,1497.62,1849.53,100687.14,91437.77,112621.21,10.31,9.2,11.35,3.37,3.37,3.37,548.43,548.36,548.5,64.6,64.6,64.6,0.7,0.58,0.83,1683.43,15.3,10800.0,2379.0,550.0,5.0,67.0,5802733.42384803,-31.7722,1,211.105,211.105,211.105,1,0.8242,0.0,0.0119,1,,,,135.55,145.6,125.74,29.63,31.83,27.49,9.6,9.6,9.6,17031.0,407.0,0.0135,0.1937,0.0288
17035,78,2020-05-17,reference,Denmark,232.26,290.91,190.68,1688.03,1506.04,1859.92,100919.4,91677.33,112846.28,9.43,8.42,10.39,3.08,3.08,3.08,551.51,551.44,551.58,64.24,64.24,64.24,0.67,0.57,0.76,1695.67,12.24,10869.0,2383.0,554.0,4.0,69.0,5802733.42384803,-31.8904,1,210.7942,210.7942,210.7942,1,0.8199,0.0,0.012,1,,,,131.01,141.47,120.73,27.79,30.01,25.61,9.67,9.67,9.67,17031.0,407.0,0.0131,0.1907,0.0287
17036,78,2020-05-18,reference,Denmark,217.21,268.01,177.29,1697.46,1514.46,1870.31,101136.61,91909.4,113070.76,9.43,8.42,10.39,3.08,3.08,3.08,554.59,554.52,554.66,65.39,65.39,65.39,0.64,0.55,0.72,1698.73,3.06,10909.0,2397.0,555.0,1.0,40.0,5802733.42384803,-32.0482,1,210.4905,210.4905,210.4905,1,0.8157,0.0,0.0122,1,,,,125.99,136.7,115.36,25.98,28.19,23.79,9.24,9.24,9.24,17031.0,407.0,0.0137,0.1887,0.0267
17037,78,2020-05-19,reference,Denmark,205.04,260.79,171.75,1707.55,1523.46,1881.42,101341.65,92123.76,113287.46,10.09,9.0,11.11,3.3,3.29,3.3,557.88,557.82,557.96,64.53,64.53,64.53,0.63,0.54,0.72,1707.92,9.18,10985.0,2405.0,558.0,3.0,76.0,5802733.42384803,-32.132,1,210.2158,210.2158,210.2158,1,0.8114,0.0,0.0124,1,,,,122.72,133.69,111.98,25.14,27.39,22.94,8.46,8.46,8.46,17031.0,407.0,0.0152,0.1823,0.0239
